-103	37	1600
-102	37	1600
-101	37	1600
-100	37	1600
-99	37	1600
-98	37	1600
-97	37	1600
-96	37	1600
-95	37	1600
-94	37	1600
-93	37	1600
-92	37	1600
-91	37	1600
-90	37	1600
-102	38	1600
-101	38	1600
-100	38	1600
-99	38	1600
-98	38	1600
-97	38	1600
-96	38	1600
-95	38	1600
-94	38	1600
-93	38	1600
-92	38	1600
-91	38	1600
-90	38	1600
-89	38	1600
-100	39	1600
-99	39	1600
-98	39	1600
-97	39	1600
-96	39	1600
-95	39	1600
-94	39	1600
-93	39	1600
-92	39	1600
-91	39	1600
-90	39	1600
-89	39	1600
-88	39	1600
-98	40	1600
-97	40	1600
-96	40	1600
-95	40	1600
-94	40	1600
-93	40	1600
-92	40	1600
-91	40	1600
-90	40	1600
-89	40	1600
-88	40	1600
-87	40	1600
-86	40	1600
-101	43	1900
-99	43	1900
-97	43	1900
-95	43	1900
-93	43	1900
-91	43	1900
-90	43	1900
-89	43	1900
-88	43	1900
-103	44	1900
-101	44	1900
-100	44	1900
-94	44	1900
-93	44	1900
-92	44	1900
-91	44	1900
-89	44	1900
-87	44	1900
-103	45	1900
-102	45	1900
-101	45	1900
-100	45	1900
-93	45	1900
-91	45	1900
-90	45	1900
-89	45	1900
-88	45	1900
-87	45	1900
-86	45	1900
-103	46	1900
-101	46	1900
-94	46	1900
-93	46	1900
-91	46	1900
-89	46	1900
-88	46	1900
-87	46	1900
-85	46	1900
-103	47	1900
-102	47	1900
-101	47	1900
-91	47	1900
-90	47	1900
-89	47	1900
-87	47	1900
-86	47	1900
-103	48	1900
-101	48	1900
-89	48	1900
-87	48	1900
-104	49	1900
-103	49	1900
-101	49	1900
-88	49	1900
-87	49	1900
-103	50	1900
-102	50	1900
-101	50	1900
-104	51	1900
-103	51	1900
-102	51	1900
-101	51	1900
-116	52	1900
-115	52	1900
-114	52	1900
-103	52	1900
-102	52	1900
-101	52	1900
-118	53	1900
-117	53	1900
-116	53	1900
-115	53	1900
-114	53	1900
-113	53	1900
-112	53	1900
-111	53	1900
-104	53	1900
-103	53	1900
-102	53	1900
-101	53	1900
-119	54	1900
-118	54	1900
-117	54	1900
-116	54	1900
-115	54	1900
-114	54	1900
-113	54	1900
-112	54	1900
-111	54	1900
-110	54	1900
-109	54	1900
-104	54	1900
-103	54	1900
-102	54	1900
-101	54	1900
-100	54	1900
-84	54	1900
-67	54	1900
-119	55	1900
-118	55	1900
-117	55	1900
-116	55	1900
-115	55	1900
-114	55	1900
-113	55	1900
-112	55	1900
-111	55	1900
-110	55	1900
-109	55	1900
-108	55	1900
-104	55	1900
-103	55	1900
-102	55	1900
-101	55	1900
-100	55	1900
-99	55	1900
-98	55	1900
-95	55	1900
-89	55	1900
-88	55	1900
-87	55	1900
-86	55	1900
-85	55	1900
-84	55	1900
-83	55	1900
-68	55	1900
-67	55	1900
-66	55	1900
-65	55	1900
-64	55	1900
-121	56	1900
-120	56	1900
-119	56	1900
-118	56	1900
-117	56	1900
-116	56	1900
-115	56	1900
-114	56	1900
-113	56	1900
-112	56	1900
-111	56	1900
-110	56	1900
-109	56	1900
-108	56	1900
-103	56	1900
-102	56	1900
-101	56	1900
-100	56	1900
-99	56	1900
-98	56	1900
-97	56	1900
-96	56	1900
-95	56	1900
-94	56	1900
-93	56	1900
-92	56	1900
-91	56	1900
-90	56	1900
-89	56	1900
-88	56	1900
-87	56	1900
-70	56	1900
-69	56	1900
-68	56	1900
-67	56	1900
-66	56	1900
-65	56	1900
-64	56	1900
-119	57	1900
-118	57	1900
-117	57	1900
-116	57	1900
-115	57	1900
-114	57	1900
-113	57	1900
-112	57	1900
-111	57	1900
-110	57	1900
-109	57	1900
-108	57	1900
-107	57	1900
-102	57	1900
-101	57	1900
-100	57	1900
-99	57	1900
-98	57	1900
-97	57	1900
-96	57	1900
-95	57	1900
-94	57	1900
-93	57	1900
-92	57	1900
-91	57	1900
-90	57	1900
-89	57	1900
-70	57	1900
-69	57	1900
-68	57	1900
-67	57	1900
-66	57	1900
-65	57	1900
-64	57	1900
-123	58	1900
-120	58	1900
-118	58	1900
-117	58	1900
-116	58	1900
-115	58	1900
-114	58	1900
-113	58	1900
-112	58	1900
-111	58	1900
-110	58	1900
-109	58	1900
-108	58	1900
-107	58	1900
-101	58	1900
-100	58	1900
-99	58	1900
-98	58	1900
-97	58	1900
-96	58	1900
-95	58	1900
-94	58	1900
-93	58	1900
-70	58	1900
-69	58	1900
-68	58	1900
-67	58	1900
-66	58	1900
-65	58	1900
-64	58	1900
-118	59	1900
-116	59	1900
-115	59	1900
-114	59	1900
-113	59	1900
-112	59	1900
-111	59	1900
-110	59	1900
-109	59	1900
-108	59	1900
-107	59	1900
-71	59	1900
-70	59	1900
-69	59	1900
-66	59	1900
-65	59	1900
-64	59	1900
-63	59	1900
-123	60	1900
-120	60	1900
-117	60	1900
-115	60	1900
-114	60	1900
-113	60	1900
-112	60	1900
-111	60	1900
-110	60	1900
-109	60	1900
-108	60	1900
-107	60	1900
-106	60	1900
-71	60	1900
-70	60	1900
-65	60	1900
-64	60	1900
-123	61	1900
-121	61	1900
-118	61	1900
-117	61	1900
-116	61	1900
-114	61	1900
-113	61	1900
-112	61	1900
-111	61	1900
-110	61	1900
-109	61	1900
-108	61	1900
-107	61	1900
-106	61	1900
-105	61	1900
-77	61	1900
-72	61	1900
-71	61	1900
-70	61	1900
-118	62	1900
-115	62	1900
-110	62	1900
-109	62	1900
-108	62	1900
-107	62	1900
-106	62	1900
-105	62	1900
-78	62	1900
-77	62	1900
-76	62	1900
-75	62	1900
-74	62	1900
-73	62	1900
-72	62	1900
-70	62	1900
-68	62	1900
-67	62	1900
-66	62	1900
-123	63	1900
-120	63	1900
-119	63	1900
-117	63	1900
-108	63	1900
-107	63	1900
-106	63	1900
-105	63	1900
-71	63	1900
-70	63	1900
-69	63	1900
-68	63	1900
-67	63	1900
-66	63	1900
-65	63	1900
-123	64	1900
-121	64	1900
-117	64	1900
-107	64	1900
-106	64	1900
-105	64	1900
-104	64	1900
-87	64	1900
-84	64	1900
-82	64	1900
-73	64	1900
-72	64	1900
-71	64	1900
-70	64	1900
-69	64	1900
-68	64	1900
-67	64	1900
-66	64	1900
-65	64	1900
-123	65	1900
-122	65	1900
-121	65	1900
-120	65	1900
-119	65	1900
-106	65	1900
-105	65	1900
-104	65	1900
-103	65	1900
-102	65	1900
-87	65	1900
-83	65	1900
-78	65	1900
-77	65	1900
-76	65	1900
-75	65	1900
-74	65	1900
-73	65	1900
-72	65	1900
-71	65	1900
-70	65	1900
-69	65	1900
-68	65	1900
-67	65	1900
-65	65	1900
-64	65	1900
-130	66	1900
-126	66	1900
-123	66	1900
-121	66	1900
-120	66	1900
-118	66	1900
-105	66	1900
-104	66	1900
-103	66	1900
-102	66	1900
-101	66	1900
-92	66	1900
-91	66	1900
-90	66	1900
-89	66	1900
-88	66	1900
-87	66	1900
-86	66	1900
-85	66	1900
-84	66	1900
-74	66	1900
-73	66	1900
-72	66	1900
-71	66	1900
-70	66	1900
-69	66	1900
-68	66	1900
-67	66	1900
-66	66	1900
-65	66	1900
-64	66	1900
-63	66	1900
-130	67	1900
-129	67	1900
-126	67	1900
-123	67	1900
-120	67	1900
-118	67	1900
-116	67	1900
-114	67	1900
-103	67	1900
-102	67	1900
-101	67	1900
-93	67	1900
-92	67	1900
-91	67	1900
-90	67	1900
-89	67	1900
-88	67	1900
-87	67	1900
-86	67	1900
-85	67	1900
-84	67	1900
-83	67	1900
-82	67	1900
-73	67	1900
-72	67	1900
-71	67	1900
-70	67	1900
-69	67	1900
-68	67	1900
-67	67	1900
-66	67	1900
-65	67	1900
-64	67	1900
-63	67	1900
-62	67	1900
-132	68	1900
-130	68	1900
-126	68	1900
-123	68	1900
-117	68	1900
-113	68	1900
-103	68	1900
-87	68	1900
-86	68	1900
-85	68	1900
-84	68	1900
-83	68	1900
-82	68	1900
-77	68	1900
-76	68	1900
-74	68	1900
-73	68	1900
-72	68	1900
-71	68	1900
-70	68	1900
-69	68	1900
-68	68	1900
-67	68	1900
-66	68	1900
-65	68	1900
-132	69	1900
-130	69	1900
-128	69	1900
-127	69	1900
-126	69	1900
-123	69	1900
-119	69	1900
-77	69	1900
-76	69	1900
-75	69	1900
-74	69	1900
-73	69	1900
-72	69	1900
-71	69	1900
-70	69	1900
-69	69	1900
-68	69	1900
-67	69	1900
-132	70	1900
-131	70	1900
-129	70	1900
-127	70	1900
-116	70	1900
-113	70	1900
-79	70	1900
-77	70	1900
-76	70	1900
-75	70	1900
-74	70	1900
-73	70	1900
-72	70	1900
-71	70	1900
-70	70	1900
-69	70	1900
-68	70	1900
-67	70	1900
-114	71	1900
-72	71	1900
-71	71	1900
-70	71	1900
-118	72	1900
-116	72	1900
-95	72	1900
-125	73	1900
-119	73	1900
-118	73	1900
-115	73	1900
-112	73	1900
-92	73	1900
-119	74	1900
-117	74	1900
-95	74	1900
-91	74	1900
-86	11	30
-85	11	30
-84	11	30
-87	12	30
-86	12	30
-85	12	30
-84	12	30
-89	13	30
-88	13	30
-87	13	30
-86	13	30
-85	13	30
-84	13	30
-92	14	30
-91	14	30
-90	14	30
-89	14	30
-88	14	30
-87	14	30
-86	14	30
-84	14	30
-93	15	30
-92	15	30
-91	15	30
-90	15	30
-88	15	30
-87	15	30
-85	15	30
-84	15	30
-98	16	30
-97	16	30
-96	16	30
-95	16	30
-94	16	30
-93	16	30
-91	16	30
-90	16	30
-89	16	30
-88	16	30
-87	16	30
-86	16	30
-85	16	30
-84	16	30
-101	17	30
-100	17	30
-99	17	30
-95	17	30
-94	17	30
-93	17	30
-92	17	30
-91	17	30
-89	17	30
-88	17	30
-103	18	30
-102	18	30
-101	18	30
-99	18	30
-78	18	30
-77	18	30
-74	18	30
-73	18	30
-72	18	30
-71	18	30
-70	18	30
-69	18	30
-67	18	30
-66	18	30
-105	19	30
-104	19	30
-103	19	30
-101	19	30
-100	19	30
-99	19	30
-73	19	30
-70	19	30
-69	19	30
-104	20	30
-103	20	30
-102	20	30
-101	20	30
-100	20	30
-77	20	30
-76	20	30
-75	20	30
-73	20	30
-72	20	30
-71	20	30
-105	21	30
-104	21	30
-102	21	30
-101	21	30
-100	21	30
-77	21	30
-76	21	30
-104	22	30
-103	22	30
-102	22	30
-83	22	30
-81	22	30
-80	22	30
-79	22	30
-110	23	30
-105	23	30
-104	23	30
-103	23	30
-84	23	30
-83	23	30
-82	23	30
-81	23	30
-80	23	30
-111	24	30
-110	24	30
-107	24	30
-106	24	30
-105	24	30
-103	24	30
-102	24	30
-112	25	30
-108	25	30
-105	25	30
-104	25	30
-112	26	30
-111	26	30
-109	26	30
-108	26	30
-107	26	30
-106	26	30
-105	26	30
-104	26	30
-114	27	30
-113	27	30
-110	27	30
-109	27	30
-107	27	30
-106	27	30
-115	28	30
-114	28	30
-113	28	30
-111	28	30
-109	28	30
-108	28	30
-115	29	30
-114	29	30
-113	29	30
-112	29	30
-111	29	30
-116	30	30
-112	30	30
-115	31	30
-114	31	30
-117	32	30
-120	34	30
-119	34	30
-119	35	30
-121	36	30
-118	36	30
-119	37	30
-117	37	30
-122	38	30
-120	38	30
-119	38	30
-117	38	30
-115	38	30
-124	39	30
-122	39	30
-120	39	30
-118	39	30
-116	39	30
-123	40	30
-121	40	30
-119	40	30
-118	40	30
-115	40	30
-121	41	30
-120	41	30
-118	41	30
-117	41	30
-114	41	30
-124	42	30
-121	42	30
-120	42	30
-116	42	30
-120	43	30
-117	43	30
-115	43	30
-123	44	30
-122	44	30
-121	44	30
-119	44	30
-118	44	30
-117	44	30
-116	44	30
-124	45	30
-121	45	30
-116	45	30
-123	46	30
-122	46	30
-120	46	30
-118	46	30
-117	46	30
-116	46	30
-123	47	30
-119	47	30
-116	47	30
-115	47	30
-123	48	30
-122	48	30
-120	48	30
-117	48	30
-126	49	30
-125	49	30
-123	49	30
-122	49	30
-120	49	30
-118	49	30
-128	50	30
-125	50	30
-124	50	30
-121	50	30
-120	50	30
-118	50	30
-117	50	30
-116	50	30
-115	50	30
-128	51	30
-125	51	30
-121	51	30
-118	51	30
-117	51	30
-128	52	30
-124	52	30
-123	52	30
-119	52	30
-129	53	30
-126	53	30
-125	53	30
-120	53	30
-130	54	30
-128	54	30
-127	54	30
-124	54	30
-122	54	30
-120	54	30
-131	55	30
-130	55	30
-126	55	30
-123	55	30
-122	55	30
-126	56	30
-131	57	30
-129	57	30
-127	57	30
-124	57	30
-155	58	30
-131	58	30
-128	58	30
-126	58	30
-161	59	30
-138	59	30
-127	59	30
-125	59	30
-159	60	30
-158	60	30
-142	60	30
-139	60	30
-131	60	30
-128	60	30
-127	60	30
-160	61	30
-154	61	30
-145	61	30
-142	61	30
-139	61	30
-164	62	30
-162	62	30
-156	62	30
-154	62	30
-139	62	30
-130	62	30
-160	63	30
-158	63	30
-150	63	30
-144	63	30
-142	63	30
-138	63	30
-128	63	30
-157	64	30
-126	64	30
-125	64	30
-165	65	30
-161	65	30
-159	65	30
-147	65	30
-131	65	30
-175	66	30
-172	66	30
-166	66	30
-163	66	30
-155	66	30
-177	67	30
-176	67	30
-163	67	30
-149	67	30
-159	68	30
-158	68	30
-153	68	30
-149	68	30
-145	68	30
-140	68	30
-138	68	30
-166	69	30
-161	69	30
-90	17	30
-101	22	30
-107	25	30
-103	25	30
-103	26	30
-105	27	30
-104	27	30
-103	27	30
-107	28	30
-106	28	30
-105	28	30
-104	28	30
-103	28	30
-109	29	30
-108	29	30
-107	29	30
-106	29	30
-105	29	30
-104	29	30
-103	29	30
-109	30	30
-106	30	30
-105	30	30
-104	30	30
-103	30	30
-112	31	30
-111	31	30
-110	31	30
-114	32	30
-113	32	30
-112	32	30
-114	33	30
-115	34	30
-116	35	30
-116	36	30
-156	60	30
-147	62	30
-154	63	30
-152	63	30
-149	63	30
-148	64	30
-140	64	30
-138	64	30
-157	65	30
-142	65	30
-137	65	30
-157	66	30
-144	66	30
-147	67	30
-45	60	1900
-44	60	1900
-43	60	1900
-48	61	1900
-47	61	1900
-46	61	1900
-45	61	1900
-44	61	1900
-43	61	1900
-50	62	1900
-49	62	1900
-48	62	1900
-47	62	1900
-46	62	1900
-45	62	1900
-44	62	1900
-43	62	1900
-42	62	1900
-50	63	1900
-49	63	1900
-48	63	1900
-47	63	1900
-46	63	1900
-45	63	1900
-44	63	1900
-43	63	1900
-42	63	1900
-51	64	3500
-50	64	3500
-49	64	3500
-48	64	3500
-47	64	3500
-46	64	3500
-45	64	3500
-44	64	3500
-43	64	3500
-42	64	3500
-41	64	3500
-52	65	3500
-51	65	3500
-50	65	3500
-49	65	3500
-48	65	3500
-47	65	3500
-46	65	3500
-45	65	3500
-44	65	3500
-43	65	3500
-42	65	3500
-41	65	1900
-40	65	1900
-53	66	3500
-52	66	3500
-51	66	3500
-50	66	3500
-49	66	3500
-48	66	3500
-47	66	3500
-46	66	3500
-45	66	3500
-44	66	3500
-43	66	3500
-42	66	3500
-41	66	1900
-40	66	1900
-39	66	1900
-38	66	1900
-37	66	1900
-36	66	1900
-35	66	1900
-54	67	3500
-53	67	3500
-52	67	3500
-51	67	3500
-50	67	3500
-49	67	3500
-48	67	3500
-47	67	3500
-46	67	3500
-45	67	3500
-44	67	3500
-43	67	3500
-42	67	1900
-41	67	1900
-40	67	1900
-39	67	1900
-38	67	1900
-37	67	1900
-36	67	1900
-35	67	1900
-34	67	1900
-53	68	3500
-52	68	3500
-51	68	3500
-50	68	3500
-49	68	3500
-48	68	3500
-47	68	3500
-46	68	3500
-45	68	3500
-44	68	3500
-43	68	1900
-42	68	1900
-41	68	1900
-40	68	1900
-39	68	1900
-38	68	1900
-37	68	1900
-36	68	1900
-35	68	1900
-34	68	1900
-33	68	1900
-32	68	1900
-31	68	1900
-30	68	1900
-51	69	3500
-50	69	1900
-49	69	3500
-48	69	3500
-47	69	3500
-46	69	3500
-45	69	1900
-44	69	1900
-43	69	1900
-42	69	1900
-41	69	1900
-40	69	1900
-39	69	1900
-38	69	1900
-37	69	1900
-35	69	1900
-34	69	1900
-33	69	1900
-32	69	1900
-31	69	1900
-30	69	1900
-29	69	1900
-28	69	350
-27	69	350
-26	69	350
-25	69	350
-51	70	1900
-50	70	1900
-49	70	1900
-48	70	1900
-47	70	1900
-46	70	1900
-45	70	1900
-44	70	1900
-43	70	1900
-42	70	1900
-41	70	1900
-39	70	1900
-38	70	1900
-36	70	1900
-35	70	1900
-34	70	1900
-32	70	1900
-31	70	1900
-28	70	350
-27	70	350
-26	70	380
-25	70	380
-24	70	350
-23	70	350
-22	70	350
-53	71	1900
-52	71	1900
-51	71	1900
-50	71	1900
-49	71	1900
-48	71	1900
-45	71	1900
-44	71	1900
-43	71	1900
-42	71	1900
-40	71	1900
-39	71	1900
-38	71	1900
-37	71	1900
-36	71	1900
-35	71	1900
-33	71	1900
-32	71	1900
-31	71	1900
-29	71	1900
-28	71	1900
-27	71	350
-26	71	350
-25	71	350
-24	71	350
-23	71	380
-22	71	350
-55	72	1900
-54	72	1900
-53	72	1900
-52	72	1900
-51	72	1900
-50	72	1900
-49	72	1900
-48	72	1900
-47	72	1900
-46	72	1900
-45	72	1900
-44	72	1900
-43	72	1900
-42	72	1900
-41	72	1900
-40	72	1900
-39	72	1900
-38	72	1900
-36	72	1900
-35	72	1900
-34	72	1900
-33	72	1900
-32	72	1900
-31	72	1900
-30	72	1900
-29	72	1900
-28	72	1900
-27	72	350
-26	72	350
-25	72	350
-24	72	350
-23	72	350
-22	72	350
-56	73	1900
-55	73	1900
-54	73	1900
-53	73	1900
-51	73	1900
-50	73	1900
-49	73	1900
-48	73	1900
-47	73	1900
-46	73	1900
-45	73	1900
-44	73	1900
-41	73	1900
-40	73	1900
-39	73	1900
-38	73	1900
-37	73	1900
-36	73	1900
-35	73	1900
-34	73	1900
-32	73	1900
-31	73	1900
-30	73	1900
-29	73	1900
-28	73	1900
-27	73	350
-26	73	350
-25	73	350
-24	73	350
-23	73	380
-57	74	1900
-56	74	1900
-54	74	1900
-52	74	1900
-51	74	1900
-50	74	1900
-49	74	1900
-48	74	1900
-47	74	1900
-45	74	1900
-44	74	1900
-43	74	1900
-42	74	1900
-41	74	1900
-39	74	1900
-36	74	1900
-34	74	1900
-33	74	1900
-32	74	1900
-31	74	1900
-30	74	1900
-29	74	1900
-28	74	1900
-27	74	350
-26	74	380
-25	74	380
-24	74	350
-23	74	350
-22	74	350
-21	74	350
-20	74	350
-59	75	1900
-58	75	1900
-57	75	1900
-56	75	1900
-55	75	1900
-54	75	1900
-52	75	1900
-51	75	1900
-49	75	1900
-47	75	1900
-46	75	1900
-44	75	1900
-42	75	1900
-41	75	1900
-40	75	1900
-39	75	1900
-38	75	1900
-37	75	1900
-36	75	1900
-35	75	1900
-34	75	1900
-33	75	1900
-32	75	1900
-31	75	1900
-30	75	1900
-29	75	1900
-28	75	1900
-27	75	1900
-26	75	350
-25	75	350
-24	75	350
-23	75	380
-22	75	350
-21	75	350
-20	75	350
-19	75	350
-69	76	1900
-68	76	1900
-67	76	1900
-66	76	1900
-65	76	1900
-64	76	1900
-63	76	1900
-62	76	1900
-61	76	1900
-60	76	1900
-59	76	1900
-58	76	1900
-57	76	1900
-56	76	1900
-55	76	1900
-54	76	1900
-53	76	1900
-52	76	1900
-51	76	1900
-50	76	1900
-49	76	1900
-47	76	1900
-46	76	1900
-45	76	1900
-44	76	1900
-43	76	1900
-42	76	1900
-40	76	1900
-39	76	1900
-38	76	1900
-35	76	1900
-33	76	1900
-32	76	1900
-31	76	1900
-30	76	1900
-29	76	1900
-28	76	1900
-27	76	1900
-26	76	380
-25	76	350
-24	76	350
-23	76	350
-22	76	350
-21	76	350
-20	76	380
-71	77	1900
-70	77	1900
-69	77	1900
-68	77	1900
-67	77	1900
-66	77	1900
-65	77	1900
-64	77	1900
-62	77	1900
-61	77	1900
-60	77	1900
-57	77	1900
-56	77	1900
-54	77	1900
-53	77	1900
-51	77	1900
-50	77	1900
-49	77	1900
-47	77	1900
-46	77	1900
-44	77	1900
-43	77	1900
-41	77	1900
-40	77	1900
-39	77	1900
-38	77	1900
-37	77	1900
-36	77	1900
-35	77	1900
-33	77	1900
-32	77	1900
-31	77	1900
-30	77	1900
-29	77	1900
-28	77	1900
-27	77	1900
-26	77	350
-25	77	350
-24	77	380
-23	77	350
-22	77	350
-21	77	350
-20	77	350
-19	77	350
-18	77	350
-73	78	1900
-72	78	1900
-71	78	1900
-70	78	1900
-69	78	1900
-68	78	1900
-67	78	1900
-66	78	1900
-65	78	1900
-64	78	1900
-63	78	1900
-62	78	1900
-61	78	1900
-60	78	1900
-59	78	1900
-58	78	1900
-57	78	1900
-56	78	1900
-55	78	1900
-54	78	1900
-53	78	1900
-52	78	1900
-51	78	1900
-50	78	1900
-49	78	1900
-48	78	1900
-47	78	1900
-46	78	1900
-45	78	1900
-44	78	1900
-43	78	1900
-42	78	1900
-39	78	1900
-37	78	1900
-36	78	1900
-35	78	1900
-34	78	1900
-33	78	1900
-31	78	1900
-30	78	1900
-29	78	1900
-28	78	1900
-27	78	1900
-26	78	1900
-25	78	350
-24	78	350
-23	78	380
-22	78	350
-21	78	350
-20	78	380
-70	79	1900
-69	79	1900
-68	79	1900
-67	79	1900
-66	79	1900
-65	79	1900
-64	79	1900
-63	79	1900
-62	79	1900
-61	79	1900
-60	79	1900
-59	79	1900
-58	79	1900
-57	79	1900
-56	79	1900
-54	79	1900
-53	79	1900
-52	79	1900
-51	79	1900
-50	79	1900
-49	79	1900
-48	79	1900
-47	79	1900
-45	79	1900
-43	79	1900
-41	79	1900
-40	79	1900
-39	79	1900
-37	79	1900
-36	79	1900
-35	79	1900
-34	79	1900
-33	79	1900
-32	79	1900
-31	79	1900
-30	79	1900
-29	79	1900
-28	79	1900
-27	79	1900
-26	79	1900
-25	79	380
-24	79	350
-23	79	380
-22	79	350
-21	79	350
-20	79	350
-67	80	1900
-66	80	1900
-65	80	1900
-64	80	1900
-63	80	1900
-62	80	1900
-61	80	1900
-60	80	1900
-59	80	1900
-58	80	1900
-56	80	1900
-54	80	1900
-53	80	1900
-51	80	1900
-50	80	1900
-47	80	1900
-46	80	1900
-44	80	1900
-43	80	1900
-42	80	1900
-41	80	1900
-39	80	1900
-38	80	1900
-37	80	1900
-36	80	1900
-35	80	1900
-34	80	1900
-33	80	1900
-32	80	1900
-31	80	1900
-30	80	1900
-29	80	1900
-27	80	1900
-26	80	1900
-25	80	380
-24	80	350
-23	80	350
-22	80	380
-21	80	350
-20	80	380
-19	80	350
-18	80	350
-65	81	1900
-64	81	1900
-62	81	1900
-61	81	1900
-59	81	1900
-58	81	1900
-57	81	1900
-56	81	1900
-55	81	1900
-54	81	1900
-52	81	1900
-51	81	1900
-50	81	1900
-49	81	1900
-48	81	1900
-47	81	1900
-46	81	1900
-44	81	1900
-42	81	1900
-41	81	1900
-40	81	1900
-39	81	1900
-38	81	1900
-37	81	1900
-35	81	1900
-34	81	1900
-33	81	1900
-32	81	1900
-31	81	1900
-29	81	1900
-28	81	1900
-27	81	1900
-26	81	1900
-25	81	350
-24	81	350
-23	81	350
-22	81	350
-21	81	350
-20	81	350
-19	81	350
-18	81	350
-17	81	350
-16	81	380
-15	81	350
-14	81	350
-60	82	1900
-59	82	1900
-58	82	1900
-57	82	1900
-56	82	1900
-55	82	1900
-54	82	1900
-53	82	1900
-52	82	1900
-51	82	1900
-50	82	1900
-49	82	1900
-48	82	1900
-47	82	1900
-46	82	1900
-45	82	1900
-44	82	1900
-43	82	1900
-42	82	1900
-41	82	1900
-40	82	1900
-39	82	1900
-38	82	1900
-36	82	1900
-32	82	1900
-31	82	1900
-30	82	1900
-28	82	1900
-27	82	1900
-26	82	1900
-25	82	350
-24	82	350
-23	82	350
-22	82	350
-18	82	350
-17	82	350
-16	82	350
-15	82	350
-14	82	350
-13	82	350
-12	82	350
-46	83	1900
-45	83	1900
-44	83	1900
-43	83	1900
-42	83	1900
-41	83	1900
-40	83	1900
-39	83	1900
-38	83	1900
-37	83	1900
-36	83	1900
-35	83	1900
-34	83	1900
-33	83	1900
-32	83	1900
-31	83	1900
-30	83	1900
-29	83	1900
-28	83	1900
-27	83	1900
-26	83	1900
-25	83	350
-24	83	350
-23	83	350
-22	83	350
-97	17	1200
-96	17	1200
-98	18	1200
-97	18	1200
-98	19	1200
-97	19	1200
-99	20	1200
-98	20	1200
-99	21	1200
-98	21	1200
-100	22	1200
-99	22	1200
-100	23	1200
-99	23	1200
-101	24	1200
-100	24	1200
-102	25	1200
-101	25	1200
-108	30	1200
-107	30	1200
-102	30	1200
-101	30	1200
-100	30	1200
-99	30	1200
-98	30	1200
-108	31	1200
-107	31	1200
-106	31	1200
-105	31	1200
-104	31	1200
-102	31	1200
-101	31	1200
-100	31	1200
-99	31	1200
-98	31	1200
-108	32	1200
-107	32	1200
-106	32	1200
-105	32	1200
-103	32	1200
-102	32	1200
-101	32	1200
-100	32	1200
-99	32	1200
-98	32	1200
-107	33	1200
-102	33	1200
-101	33	1200
-100	33	1200
-99	33	1200
-98	33	1200
-88	33	1200
-87	33	1200
-103	34	1200
-101	34	1200
-99	34	1200
-98	34	1200
-97	34	1200
-96	34	1200
-89	34	1200
-88	34	1200
-87	34	1200
-86	34	1200
-101	35	1200
-100	35	1200
-99	35	1200
-97	35	1200
-96	35	1200
-94	35	1200
-92	35	1200
-90	35	1200
-89	35	1200
-88	35	1200
-87	35	1200
-86	35	1200
-91	36	1200
-89	36	1200
-87	36	1200
-86	36	1200
-85	36	1200
-88	37	1200
-86	37	1200
-85	37	1200
-84	37	1200
-83	37	1200
-87	38	1200
-85	38	1200
-84	38	1200
-83	38	1200
-82	38	1200
-86	39	1200
-85	39	1200
-84	39	1200
-83	39	1200
-82	39	1200
-81	39	1200
-85	40	1200
-84	40	1200
-83	40	1200
-82	40	1200
-81	40	1200
-80	40	1200
-84	41	1200
-83	41	1200
-82	41	1200
-81	41	1200
-80	41	1200
-79	41	1200
-83	42	1200
-82	42	1200
-81	42	1200
-80	42	1200
-79	42	1200
-78	42	1200
-77	42	1200
-83	43	1200
-82	43	1200
-81	43	1200
-80	43	1200
-79	43	1200
-78	43	1200
-77	43	1200
-82	44	1200
-81	44	1200
-80	44	1200
-79	44	1200
-78	44	1200
-77	44	1200
-82	45	1200
-81	45	1200
-80	45	1200
-79	45	1200
-78	45	1200
-77	45	1200
-76	45	1200
-82	46	1200
-81	46	1200
-80	46	1200
-79	46	1200
-78	46	1200
-77	46	1200
-76	46	1200
-75	46	1200
-74	46	1200
-79	47	1200
-78	47	1200
-77	47	1200
-76	47	1200
-75	47	1200
-74	47	1200
-73	47	1200
-72	47	1200
-78	48	1200
-77	48	1200
-76	48	1200
-75	48	1200
-74	48	1200
-73	48	1200
-72	48	1200
-71	48	1200
-70	48	1200
-77	49	1200
-76	49	1200
-75	49	1200
-74	49	1200
-73	49	1200
-72	49	1200
-71	49	1200
-70	49	1200
-69	49	1200
-63	49	1200
-62	49	1200
-74	50	1200
-73	50	1200
-72	50	1200
-71	50	1200
-70	50	1200
-69	50	1200
-68	50	1200
-67	50	1200
-66	50	1200
-65	50	1200
-64	50	1200
-63	50	1200
-62	50	1200
-61	50	1200
-60	50	1200
-73	51	1200
-72	51	1200
-71	51	1200
-70	51	1200
-69	51	1200
-68	51	1200
-67	51	1200
-66	51	1200
-65	51	1200
-64	51	1200
-63	51	1200
-62	51	1200
-61	51	1200
-60	51	1200
-59	51	1200
-58	51	1200
-70	52	1200
-69	52	1200
-68	52	1200
-67	52	1200
-66	52	1200
-65	52	1200
-64	52	1200
-63	52	1200
-62	52	1200
-61	52	1200
-60	52	1200
-59	52	1200
-58	52	1200
-57	52	1200
-56	52	1200
-67	53	1200
-66	53	1200
-65	53	1200
